ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
E06000017,37581,32,12632,0.00253324889170361,95.20202659911337,female,0-4,917,0.024400627976903223,6.181286377936219e-05
E06000017,37581,32,12632,0.00253324889170361,95.20202659911337,male,0-4,917,0.024400627976903223,6.181286377936219e-05
E06000042,249895,2756,88445,0.031160608287636383,7786.880208038894,female,0-4,9812,0.03926449108625623,0.0012235054263522208
E06000042,249895,2756,88445,0.031160608287636383,7786.880208038894,male,0-4,10164,0.040673082694731785,0.0012673979977011792
E06000055,157840,250,61892,0.004039294254507852,637.5622051315194,female,0-4,5000,0.03167764825139382,0.00012795534257817575
E06000055,157840,250,61892,0.004039294254507852,637.5622051315194,male,0-4,5102,0.03232387227572225,0.00013056563156677053
E06000056,255644,116,95595,0.0012134525864323448,310.2118730059104,female,0-4,7986,0.031238753892131245,3.7906746707330136e-05
E06000056,255644,116,95595,0.0012134525864323448,310.2118730059104,male,0-4,8131,0.03180594889768584,3.8595010953831875e-05
E06000060,506550,166,163754,0.0010137156954944612,513.4976855527193,female,0-4,15662,0.03091896160300069,3.134303666535238e-05
E06000060,506550,166,163754,0.0010137156954944612,513.4976855527193,male,0-4,16256,0.032091600039482776,3.2531758653554357e-05
E07000131,85699,221,26822,0.008239504884050406,706.1173290582357,female,0-4,2278,0.026581407017584803,0.00021901763294632172
E07000131,85699,221,26822,0.008239504884050406,706.1173290582357,male,0-4,2366,0.027608256805797034,0.00022747836679148253
E07000141,134125,8,52537,0.00015227363572339493,20.423701391400346,female,0-4,3693,0.027534016775396086,4.1927048404585086e-06
E07000141,134125,8,52537,0.00015227363572339493,20.423701391400346,male,0-4,3761,0.028041006523765146,4.269906012717155e-06
E07000150,61607,1077,24742,0.043529221566566974,2681.7047530514915,female,0-4,2267,0.03679776648757446,0.0016017781305924217
E07000150,61607,1077,24742,0.043529221566566974,2681.7047530514915,male,0-4,2321,0.03767429025922379,0.001639932528056908
E07000151,78070,18369,27497,0.6680365130741536,52153.61057569917,female,0-4,2227,0.02852568208018445,0.019056197189908287
E07000151,78070,18369,27497,0.6680365130741536,52153.61057569917,male,0-4,2132,0.027308825413090817,0.01824329250511202
E07000152,86869,2479,31745,0.07809103795873366,6783.690376437235,female,0-4,2532,0.02914733679448365,0.002276145784014017
E07000152,86869,2479,31745,0.07809103795873366,6783.690376437235,male,0-4,2676,0.030805005237771816,0.0024055948333418283
E07000153,93846,1748,35134,0.049752376615244495,4669.061535834235,female,0-4,3070,0.03271316838224325,0.0016275578736312747
E07000153,93846,1748,35134,0.049752376615244495,4669.061535834235,male,0-4,3233,0.03445005647550242,0.001713972184185639
E07000154,212492,71235,79486,0.8961955564501924,190434.3861812143,female,0-4,7783,0.03662726126160044,0.032825188787586584
E07000154,212492,71235,79486,0.8961955564501924,190434.3861812143,male,0-4,8114,0.03818496696346215,0.03422119771585218
E07000155,85446,13724,27411,0.5006749115318667,42780.66849075189,female,0-4,2292,0.026823958991643845,0.013430083295075702
E07000155,85446,13724,27411,0.5006749115318667,42780.66849075189,male,0-4,2496,0.02921143178147602,0.014625431022909665
E07000156,75637,7439,29752,0.25003361118580264,18911.792249260554,female,0-4,2487,0.032880732974602374,0.00822128840407593
E07000156,75637,7439,29752,0.25003361118580264,18911.792249260554,male,0-4,2607,0.03446725808797282,0.008617973007408906
E07000177,142252,9,44262,0.00020333468889792598,28.924766165107766,female,0-4,4788,0.033658577735286674,6.843956432551174e-06
E07000177,142252,9,44262,0.00020333468889792598,28.924766165107766,male,0-4,5053,0.035521468942440175,7.222746836608413e-06
E07000220,100496,210,33012,0.006361323155216285,639.2875318066158,female,0-4,3122,0.03106591307116701,0.00019762031215755094
E07000220,100496,210,33012,0.006361323155216285,639.2875318066158,male,0-4,3171,0.031553494666454386,0.00020072197624970982
E07000221,120824,38,44694,0.0008502259811160335,102.72770394236363,female,0-4,2835,0.023463881348076542,1.9949601539958576e-05
E07000221,120824,38,44694,0.0008502259811160335,102.72770394236363,male,0-4,3099,0.025648877706415944,2.1807342212462655e-05
E06000017,37581,32,12632,0.00253324889170361,95.20202659911337,female,5-9,897,0.023868444160613077,6.046470971656258e-05
E06000017,37581,32,12632,0.00253324889170361,95.20202659911337,male,5-9,984,0.026183443761475213,6.632917988974089e-05
