ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
E06000008,148942,893,67159,0.013296803109039742,1980.4524486665973,female,0-4,5267,0.03536275865773254,0.00047021163926436014
E06000008,148942,893,67159,0.013296803109039742,1980.4524486665973,male,0-4,5309,0.03564474761987888,0.00047396119097294244
E06000009,139305,62145,72262,0.8599955716697573,119801.68311145554,female,0-4,4112,0.029517964179318762,0.025385318478920657
E06000009,139305,62145,72262,0.8599955716697573,119801.68311145554,male,0-4,4253,0.030530131725350847,0.026255778086296096
E07000026,97527,17,41776,0.00040693220988127153,39.686877633090766,female,0-4,2281,0.02338839500856173,9.517491266410126e-06
E07000026,97527,17,41776,0.00040693220988127153,39.686877633090766,male,0-4,2373,0.024331723522716786,9.901362023319258e-06
E07000027,67137,757,33527,0.02257881707280699,1515.874041817043,female,0-4,1852,0.02758538510806262,0.00062284536423788
E07000027,67137,757,33527,0.02257881707280699,1515.874041817043,male,0-4,1858,0.027674754606252887,0.0006248632217894066
E07000029,68424,105,31471,0.0033364049442343746,228.29017190429283,female,0-4,1715,0.0250643049222495,8.36246708663912e-05
E07000029,68424,105,31471,0.0033364049442343746,228.29017190429283,male,0-4,1759,0.025707354144744534,8.57701434717097e-05
E07000030,52881,35,22063,0.0015863663146444273,83.88863708471196,female,0-4,1068,0.02019628978271969,3.2038713792103936e-05
E07000030,52881,35,22063,0.0015863663146444273,83.88863708471196,male,0-4,1116,0.021103988199920577,3.347865598500749e-05
E07000031,104532,1263,47227,0.02674317657272323,2795.517733499905,female,0-4,1946,0.018616308881490837,0.0004978592355500651
E07000031,104532,1263,47227,0.02674317657272323,2795.517733499905,male,0-4,2189,0.02094095587953928,0.0005600276806881256
E07000117,88527,571,43299,0.013187371532829858,1167.4384396868288,female,0-4,2852,0.03221616004156924,0.000424846471829281
E07000117,88527,571,43299,0.013187371532829858,1167.4384396868288,male,0-4,3101,0.03502886125136964,0.0004619386076937589
E07000118,116821,1417,47400,0.02989451476793249,3492.3071097046413,female,0-4,3150,0.02696433004339973,0.0008060855626898189
E07000118,116821,1417,47400,0.02989451476793249,3492.3071097046413,male,0-4,3289,0.028154184607219593,0.0008416556875196237
E07000119,79770,28202,37683,0.7484011357906748,59699.95860202213,female,0-4,1615,0.02024570640591701,0.015151909669072832
E07000119,79770,28202,37683,0.7484011357906748,59699.95860202213,male,0-4,1714,0.02148677447662028,0.0160807264227807
