year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,tfp_ltla_ag,ltla_frac_tp,ag_ltla_frac_tp
2017,E06000007,209704,257933,12,95557,0.0001255794970541143,26.334522850235984,female,0-4,5883,0.02805382825315683,3.5229856424739367e-06,4.65237096455281e-05,1.3051681600953811e-06
2017,E06000007,209704,257933,12,95557,0.0001255794970541143,26.334522850235984,male,0-4,6323,0.03015202380498226,3.786475984593354e-06,4.65237096455281e-05,1.4027840007280461e-06
2017,E06000008,148772,257933,122,66726,0.001828372748254054,272.01067050325213,female,0-4,5312,0.03570564353507381,6.528322559840249e-05,0.00047299104806286903,1.6888449757413765e-05
2017,E06000008,148772,257933,122,66726,0.001828372748254054,272.01067050325213,male,0-4,5514,0.037063425913478346,6.776575789713692e-05,0.00047299104806286903,1.753066866761662e-05
2017,E06000049,378846,257933,39,171071,0.00022797551893658188,86.3676134470483,female,0-4,9788,0.02583635566958606,5.890056591203981e-06,0.00015120205634796633,3.9065101057788505e-06
2017,E06000049,378846,257933,39,171071,0.00022797551893658188,86.3676134470483,male,0-4,10426,0.027520417267174524,6.273981407835381e-06,0.00015120205634796633,4.161143682350868e-06
2017,E07000037,92063,257933,433,41227,0.010502825818031872,966.9216532854682,female,0-4,2191,0.02379892030457404,0.0002499559146161632,0.0016787305230428057,3.995197393075163e-05
2017,E07000037,92063,257933,433,41227,0.010502825818031872,966.9216532854682,male,0-4,2313,0.025124099801223074,0.0002638740440470951,0.0016787305230428057,4.217659320028686e-05
2017,E07000117,87705,257933,129,43013,0.002999093297375212,263.035477646293,female,0-4,2902,0.03308819337552021,9.923457897477755e-05,0.0005001298786894271,1.6548394138951224e-05
2017,E07000117,87705,257933,129,43013,0.002999093297375212,263.035477646293,male,0-4,3070,0.03500370560401345,0.00010497937886029189,0.0005001298786894271,1.7506399037415667e-05
2017,E07000118,115772,257933,11,46893,0.0002345765892563922,27.15740089139104,female,0-4,3212,0.027744186850015548,6.508136722968695e-06,4.2646733841734095e-05,1.1831989522479521e-06
2017,E07000118,115772,257933,11,46893,0.0002345765892563922,27.15740089139104,male,0-4,3341,0.028858445910928378,6.769515813025657e-06,4.2646733841734095e-05,1.2307184618494422e-06
2017,E07000120,80410,257933,157,38144,0.004115981543624161,330.9660759228188,female,0-4,2716,0.033776893421216266,0.0001390250699226865,0.0006086852011956593,2.0559495167857364e-05
2017,E07000120,80410,257933,157,38144,0.004115981543624161,330.9660759228188,male,0-4,2732,0.033975873647556276,0.00013984406886184813,0.0006086852011956593,2.068061148696109e-05
2017,E07000122,90696,257933,46,43333,0.0010615466272817483,96.27803290794544,female,0-4,3065,0.033794213636764575,3.58741335077463e-05,0.0001783408869745244,6.026890034587162e-06
2017,E07000122,90696,257933,46,43333,0.0010615466272817483,96.27803290794544,male,0-4,3231,0.035624503836993913,3.7817071896746586e-05,0.0001783408869745244,6.353305612316842e-06
2017,E07000125,70365,257933,5526,32091,0.1721978124707862,12116.69907450687,female,0-4,2024,0.028764300433454133,0.004953149611893289,0.021424168291765692,0.0006162512132812302
2017,E07000125,70365,257933,5526,32091,0.1721978124707862,12116.69907450687,male,0-4,2106,0.029929652526113834,0.005153820693007542,0.021424168291765692,0.0006412179126335329
2017,E07000128,110426,257933,29,53113,0.0005460056859902473,60.293223881159044,female,0-4,2381,0.021561950989803125,1.1772947841475546e-05,0.00011243229831002624,2.4242597058317106e-06
2017,E07000128,110426,257933,29,53113,0.0005460056859902473,60.293223881159044,male,0-4,2632,0.02383496640283991,1.3014027181337101e-05,0.00011243229831002624,2.67982005281355e-06
2017,E08000001,284813,257933,1340,124097,0.010798004786578242,3075.4121372797085,female,0-4,9565,0.03358343895819362,0.0003626341346203329,0.0051951475770839715,0.00017447092153380706
2017,E08000001,284813,257933,1340,124097,0.010798004786578242,3075.4121372797085,male,0-4,9903,0.034770182540825034,0.0003754485975060279,0.0051951475770839715,0.0001806362295817346
2017,E08000002,189628,257933,52584,84583,0.6216852086116595,117888.92273861177,female,0-4,5836,0.030776045731643005,0.019133012410918457,0.20386689566670416,0.00627421690420658
2017,E08000002,189628,257933,52584,84583,0.6216852086116595,117888.92273861177,male,0-4,6273,0.03308055772354294,0.020565693429350836,0.20386689566670416,0.006744030610021912
2017,E08000003,545501,257933,40693,245653,0.1656523632929376,90363.52982866074,female,0-4,18779,0.03442523478417088,0.005702621498912147,0.15776577638378958,0.005431123892918958
2017,E08000003,545501,257933,40693,245653,0.1656523632929376,90363.52982866074,male,0-4,19685,0.03608609333438435,0.00597774664285029,0.15776577638378958,0.0056931505315570416
2017,E08000004,233759,257933,71496,95222,0.7508348910965953,175514.41330784903,female,0-4,8267,0.0353654832541207,0.02655363876768618,0.2771882620680564,0.00980289684040667
