year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
2011,E06000054,474319,94,159574,0.0005890683946006242,279.4063318585735,female,0-4,14036,0.029591899122742286,1.743165250941742e-05
2011,E06000054,474319,94,159574,0.0005890683946006242,279.4063318585735,male,0-4,14478,0.030523761434814962,1.7980583145578894e-05
2011,E06000058,379441,1791,170379,0.010511858855844913,3988.630236120649,female,0-4,10221,0.0269369941571944,0.00028315788058114655
2011,E06000058,379441,1791,170379,0.010511858855844913,3988.630236120649,male,0-4,10754,0.028341692120777667,0.0002979238673094267
2011,E06000059,365897,68353,153828,0.4443469329380867,162585.2097212471,female,0-4,8486,0.023192319149924704,0.010305435881990295
2011,E06000059,365897,68353,153828,0.4443469329380867,162585.2097212471,male,0-4,8776,0.02398489192313684,0.010657613162897343
2011,E07000040,133272,599,51603,0.011607852256651743,1547.0016859484913,female,0-4,2842,0.021324809412329667,0.0002475352370595793
2011,E07000040,133272,599,51603,0.011607852256651743,1547.0016859484913,male,0-4,3059,0.02295305840686716,0.00026643571082521226
2011,E07000091,176789,149,62401,0.0023877822470793736,422.1336356789154,female,0-4,4206,0.02379107297399725,5.6807901686280505e-05
2011,E07000091,176789,149,62401,0.0023877822470793736,422.1336356789154,male,0-4,4388,0.024820548789800268,5.926606576305251e-05
2011,E07000187,109406,129,27607,0.004672727931321766,511.22447205418916,female,0-4,2899,0.026497632670968687,0.00012381622829553955
2011,E07000187,109406,129,27607,0.004672727931321766,511.22447205418916,male,0-4,3037,0.027758989452132427,0.0001297102053582455
2011,E07000189,162113,2729,48297,0.05650454479574301,9160.121270472286,female,0-4,4351,0.026839303448828903,0.0015165426240108925
2011,E07000189,162113,2729,48297,0.05650454479574301,9160.121270472286,male,0-4,4496,0.027733741279231155,0.0015670824264658635
2011,E06000054,474319,94,159574,0.0005890683946006242,279.4063318585735,female,5-9,13332,0.02810766593790255,1.6557337650010905e-05
2011,E06000054,474319,94,159574,0.0005890683946006242,279.4063318585735,male,5-9,14004,0.02952443397797685,1.7391910924898944e-05
2011,E06000058,379441,1791,170379,0.010511858855844913,3988.630236120649,female,5-9,8640,0.02277033847159374,0.00023935858411320874
2011,E06000058,379441,1791,170379,0.010511858855844913,3988.630236120649,male,5-9,9131,0.024064347289828984,0.0002529610221687163
2011,E06000059,365897,68353,153828,0.4443469329380867,162585.2097212471,female,5-9,8513,0.02326611040812032,0.010338224801247159
2011,E06000059,365897,68353,153828,0.4443469329380867,162585.2097212471,male,5-9,9088,0.024837590906730583,0.011036507340976644
2011,E07000040,133272,599,51603,0.011607852256651743,1547.0016859484913,female,5-9,2921,0.02191758208776037,0.00025441605469775906
2011,E07000040,133272,599,51603,0.011607852256651743,1547.0016859484913,male,5-9,3149,0.02362836904976289,0.00027427461699529044
