year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
2011,E06000007,202709,30,80775,0.00037140204271123484,75.2865366759517,female,0-4,6123,0.03020586160456615,1.1218518701788727e-05
2011,E06000007,202709,30,80775,0.00037140204271123484,75.2865366759517,male,0-4,6263,0.030896506815188275,1.1475025743802514e-05
2011,E06000008,147657,186,62348,0.0029832552768332588,440.4985244113684,female,0-4,5554,0.037614200478135136,0.00011221276206026072
2011,E06000008,147657,186,62348,0.0029832552768332588,440.4985244113684,male,0-4,5707,0.03865038569116263,0.00011530396706480156
2011,E06000009,142080,19,66169,0.00028714352642476084,40.79735223443002,female,0-4,4039,0.0284276463963964,8.162814634217406e-06
2011,E06000009,142080,19,66169,0.00028714352642476084,40.79735223443002,male,0-4,4173,0.029370777027027024,8.433628489375894e-06
2011,E06000049,370736,158,152423,0.0010365889662321305,384.3008469850351,female,0-4,9752,0.02630443226446852,2.7266884248348513e-05
2011,E06000049,370736,158,152423,0.0010365889662321305,384.3008469850351,male,0-4,10430,0.028133226878425614,2.916259256668119e-05
2011,E07000037,90982,588,37615,0.01563206167752227,1422.2362355443308,female,0-4,2426,0.026664614978787013,0.0004168229059557827
2011,E07000037,90982,588,37615,0.01563206167752227,1422.2362355443308,male,0-4,2584,0.028401222219779736,0.0004439696574566127
2011,E07000117,87032,201,39033,0.0051494888940127595,448.17031742371836,female,0-4,2852,0.03276955602536998,0.0001687464648143716
2011,E07000117,87032,201,39033,0.0051494888940127595,448.17031742371836,male,0-4,3032,0.03483776082360511,0.00017939666245342728
2011,E07000118,107591,10,43171,0.0002316369785272521,24.92205415672558,female,0-4,3074,0.028571163015493863,6.61813787391857e-06
2011,E07000118,107591,10,43171,0.0002316369785272521,24.92205415672558,male,0-4,3148,0.029258952886393845,6.7774554414754925e-06
2011,E07000119,76098,19,34161,0.0005561898070899564,42.3249319399315,female,0-4,1843,0.02421877053273411,1.3470233310557304e-05
2011,E07000119,76098,19,34161,0.0005561898070899564,42.3249319399315,male,0-4,1854,0.024363320980840496,1.3550630796404362e-05
2011,E07000120,80549,193,35237,0.005477197264239294,441.18276243721084,female,0-4,2665,0.03308545109188196,0.00018121554220657882
2011,E07000120,80549,193,35237,0.005477197264239294,441.18276243721084,male,0-4,2753,0.0341779537921017,0.00018719939500739648
