year,msoa,ltla,ppln_msoa,total_trust_patients,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor,msoa_frac_tp,ag_msoa_frac_tp
2016,E02003627,E06000055,10002,119671,8,4324,0.0018501387604070306,18.50508788159112,female,0-4,308,0.03079384123175365,5.6972879244687605e-05,6.684994693785462e-05,2.0585666523554513e-06
2016,E02003627,E06000055,10002,119671,8,4324,0.0018501387604070306,18.50508788159112,male,0-4,402,0.04019196160767846,7.436070602715719e-05,6.684994693785462e-05,2.6868305008015955e-06
2016,E02003617,E06000055,8919,119671,299,3585,0.08340306834030684,743.8719665271967,female,0-4,190,0.021302836640879022,0.0017767219402016255,0.002498516766802316,5.322549452768697e-05
2016,E02003617,E06000055,8919,119671,299,3585,0.08340306834030684,743.8719665271967,male,0-4,189,0.02119071644803229,0.0017673707720953012,0.002498516766802316,5.29453603459623e-05
2016,E02006911,E07000135,15740,119671,22,4763,0.004618937644341801,72.70207852193995,female,0-4,354,0.022490470139771283,0.0001038820791675348,0.0001838373540791002,4.134588522490563e-06
2016,E02006911,E07000135,15740,119671,22,4763,0.004618937644341801,72.70207852193995,male,0-4,388,0.024650571791613722,0.00011385945400283474,0.0001838373540791002,4.531695894707171e-06
2016,E02005688,E07000155,9214,119671,9,3360,0.0026785714285714286,24.680357142857144,female,0-4,268,0.029086173214673324,7.790939253930354e-05,7.520619030508644e-05,2.1874602780294297e-06
2016,E02005688,E07000155,9214,119671,9,3360,0.0026785714285714286,24.680357142857144,male,0-4,288,0.03125678315606686,8.372352631089337e-05,7.520619030508644e-05,2.350703582359984e-06
2016,E02005670,E07000154,9331,119671,49,4016,0.012201195219123506,113.84935258964143,female,0-4,357,0.03825956489122281,0.0004668124202365332,0.0004094559249943595,1.5665605532417357e-05
2016,E02005670,E07000154,9331,119671,49,4016,0.012201195219123506,113.84935258964143,male,0-4,447,0.04790483335119494,0.000584496223657508,0.0004094559249943595,1.961491785151417e-05
2016,E02005490,E07000141,9565,119671,26,3662,0.0070999453850355,67.91097760786455,female,0-4,302,0.031573444851019344,0.00022416973405966765,0.00021726232754802751,6.8597201170417475e-06
2016,E02005490,E07000141,9565,119671,26,3662,0.0070999453850355,67.91097760786455,male,0-4,308,0.03220073183481443,0.0002286234373853564,0.00021726232754802751,6.99600594718165e-06
2016,E02005630,E07000152,10189,119671,794,3635,0.2184319119669876,2225.6027510316367,female,0-4,194,0.01904014132888409,0.004158974474589812,0.00663485723358207,0.00012632861942437154
2016,E02005630,E07000152,10189,119671,794,3635,0.2184319119669876,2225.6027510316367,male,0-4,215,0.021101187555206596,0.004609172742457782,0.00663485723358207,0.00014000336688783444
2016,E02003618,E06000055,8831,119671,8,3655,0.002188782489740082,19.329138166894666,female,0-4,257,0.029102026950515232,6.36980070052317e-05,6.684994693785462e-05,1.9454689574259582e-06
2016,E02003618,E06000055,8831,119671,8,3655,0.002188782489740082,19.329138166894666,male,0-4,213,0.0241195787566527,5.2792511642468293e-05,6.684994693785462e-05,1.6123925600456387e-06
2016,E02003616,E06000055,5616,119671,40,2166,0.018467220683287166,103.71191135734072,female,0-4,116,0.020655270655270654,0.0003814454414639087,0.0003342497346892731,6.904018736459344e-06
2016,E02003616,E06000055,5616,119671,40,2166,0.018467220683287166,103.71191135734072,male,0-4,131,0.023326210826210825,0.0004307702830325176,0.0003342497346892731,7.796779779967017e-06
2016,E02003460,E06000042,10877,119671,9,4001,0.0022494376405898524,24.467133216695824,female,0-4,420,0.03861358830559897,8.685885897285446e-05,7.520619030508644e-05,2.903980870473136e-06
2016,E02003460,E06000042,10877,119671,9,4001,0.0022494376405898524,24.467133216695824,male,0-4,404,0.037142594465385675,8.354995005960287e-05,7.520619030508644e-05,2.7933530277884456e-06
2016,E02003459,E06000042,8652,119671,10,3096,0.003229974160206718,27.945736434108525,female,0-4,249,0.028779472954230237,9.295695398653176e-05,8.356243367231827e-05,2.4048827998621415e-06
2016,E02003459,E06000042,8652,119671,10,3096,0.003229974160206718,27.945736434108525,male,0-4,231,0.02669902912621359,8.623717418027645e-05,8.356243367231827e-05,2.231035850474517e-06
2016,E02005638,E07000152,10147,119671,2711,3887,0.6974530486236172,7077.056084383844,female,0-4,238,0.023455208435990933,0.016358906629784262,0.022653775768565483,0.0005313490325139041
2016,E02005638,E07000152,10147,119671,2711,3887,0.6974530486236172,7077.056084383844,male,0-4,289,0.02848132452941756,0.01986438662188089,0.022653775768565483,0.0006452095394811693
2016,E02005666,E07000154,8503,119671,63,3981,0.015825169555388093,134.56141672946495,female,0-4,411,0.04833588145360461,0.0007649235196124317,0.0005264433321356051,2.5446102494147206e-05
2016,E02005666,E07000154,8503,119671,63,3981,0.015825169555388093,134.56141672946495,male,0-4,431,0.050687992473244736,0.0008021460753113335,0.0005264433321356051,2.668435565687943e-05
2016,E02005685,E07000155,8365,119671,35,3065,0.011419249592169658,95.5220228384992,female,0-4,256,0.03060370591751345,0.0003494713563174456,0.00029246851785311395,8.950620510507731e-06
2016,E02005685,E07000155,8365,119671,35,3065,0.011419249592169658,95.5220228384992,male,0-4,252,0.0301255230125523,0.0003440108663749855,0.00029246851785311395,8.810767065031048e-06
2016,E02005653,E07000154,8703,119671,95,3720,0.025537634408602152,222.25403225806454,female,0-4,422,0.04848902677237734,0.0012382950385418944,0.0007938431198870236,3.849268029326944e-05
2016,E02005653,E07000154,8703,119671,95,3720,0.025537634408602152,222.25403225806454,male,0-4,435,0.04998276456394347,0.001276441568165223,0.0007938431198870236,3.967847376201945e-05
2016,E02005695,E07000156,8365,119671,2662,3637,0.7319219136651086,6122.526807808634,female,0-4,369,0.04411237298266587,0.032286812449781835,0.022244319843571125,0.0009812497336853252
2016,E02005695,E07000156,8365,119671,2662,3637,0.7319219136651086,6122.526807808634,male,0-4,394,0.04710101613867304,0.034474265867788734,0.022244319843571125,0.0010477300679458486
2016,E02006863,E07000150,11515,119671,3554,4187,0.8488177692858849,9774.136613326966,female,0-4,598,0.05193226226660877,0.04408102701111239,0.029698088927141913,0.0015422889429814036
2016,E02006863,E07000150,11515,119671,3554,4187,0.8488177692858849,9774.136613326966,male,0-4,549,0.0476769431176726,0.04046903650351288,0.029698088927141913,0.0014159140964829274
2016,E02005681,E07000155,8426,119671,43,3103,0.013857557202707057,116.76377699000966,female,0-4,213,0.02527889864704486,0.0003503037840228582,0.0003593184647909686,9.083175053462653e-06
