ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
E06000013,169213,8,69761,0.00011467725519989679,19.404882384140137,female,0-4,4837,0.02858527418106174,3.2780807822206376e-06
E06000013,169213,8,69761,0.00011467725519989679,19.404882384140137,male,0-4,4941,0.029199884169655996,3.348562568731067e-06
E06000015,252313,80627,86819,0.9286792061645492,234317.83654499592,female,0-4,8894,0.03524986821923563,0.032735819635244724
E06000015,252313,80627,86819,0.9286792061645492,234317.83654499592,male,0-4,9004,0.03568583465774653,0.033140692601275404
E06000018,314385,545,96363,0.00565569772630574,1778.06652968463,female,0-4,10207,0.032466561699826646,0.00018362105918667457
E06000018,314385,545,96363,0.00565569772630574,1778.06652968463,male,0-4,10725,0.03411422300682285,0.00019293973349437493
E06000021,250956,88,100067,0.0008794107947675058,220.69341541167418,female,0-4,8669,0.034543904110680757,3.0378282168346275e-05
E06000021,250956,88,100067,0.0008794107947675058,220.69341541167418,male,0-4,9093,0.03623344331277196,3.1864081180848155e-05
E06000054,484560,8,174957,4.5725521128048605e-05,22.156758517807233,female,0-4,14001,0.02889425458147598,1.321204848344495e-06
E06000054,484560,8,174957,4.5725521128048605e-05,22.156758517807233,male,0-4,14609,0.030149001155687635,1.3785787893339568e-06
E07000032,124050,30971,42833,0.7230639927158966,89696.08829640698,female,0-4,3157,0.025449415558242643,0.018401556025828984
E07000032,124050,30971,42833,0.7230639927158966,89696.08829640698,male,0-4,3377,0.027222893994357115,0.019683894424841458
E07000033,77231,1025,33031,0.031031455299567072,2396.5903242408644,female,0-4,2205,0.02855071150185806,0.0008859701277407439
E07000033,77231,1025,33031,0.031031455299567072,2396.5903242408644,male,0-4,2207,0.0285766078388212,0.0008867737287636381
E07000034,104331,362,44099,0.00820880292070115,856.4326175196717,female,0-4,2942,0.028198713709252282,0.0002314776834565257
E07000034,104331,362,44099,0.00820880292070115,856.4326175196717,male,0-4,2882,0.027623620975548973,0.00022675686054442798
E07000035,71420,8850,25797,0.3430631468775439,24501.569949994187,female,0-4,1474,0.020638476617194063,0.007080300735053203
E07000035,71420,8850,25797,0.3430631468775439,24501.569949994187,male,0-4,1463,0.020484458134976197,0.007027462669866239
E07000036,114155,18597,37926,0.49034962822338235,55975.861809840215,female,0-4,3226,0.028259822171608776,0.013857193295507261
E07000036,114155,18597,37926,0.49034962822338235,55975.861809840215,male,0-4,3478,0.030467347028163463,0.014939652288212727
E07000037,91417,106,38389,0.002761207637604522,252.42131860689258,female,0-4,2395,0.026198628263889648,7.233985245701379e-05
E07000037,91417,106,38389,0.002761207637604522,252.42131860689258,male,0-4,2418,0.02645022260629861,7.303455667685151e-05
E07000038,99383,623,40458,0.015398685056107569,1530.3675169311384,female,0-4,2325,0.02339434309690792,0.00036024212144380926
E07000038,99383,623,40458,0.015398685056107569,1530.3675169311384,male,0-4,2476,0.02491371763782538,0.00038363849148166526
E07000039,98395,32632,35709,0.9138312470245596,89916.42555098154,female,0-4,2831,0.028771787184308145,0.026292558161761556
E07000039,98395,32632,35709,0.9138312470245596,89916.42555098154,male,0-4,2967,0.030153971238375935,0.027555641139507786
E07000129,95836,37,30362,0.0012186285488439497,116.78848560700877,female,0-4,2680,0.027964439250386077,3.407826402293278e-05
E07000129,95836,37,30362,0.0012186285488439497,116.78848560700877,male,0-4,2799,0.02920614382904128,3.5591440671712254e-05
E07000130,172548,664,49969,0.013288238707998959,2292.8590125878045,female,0-4,4604,0.026682430396179613,0.00035456250441400194
E07000130,172548,664,49969,0.013288238707998959,2292.8590125878045,male,0-4,4835,0.028021188307021813,0.00037235223910549506
E07000132,107560,312,37292,0.008366405663413064,899.8905931567092,female,0-4,2900,0.02696169579769431,0.0002255724844170499
E07000132,107560,312,37292,0.008366405663413064,899.8905931567092,male,0-4,3135,0.029146522870955746,0.00024385163401636256
E07000133,51012,71,16408,0.004327157484154071,220.73695758166747,female,0-4,1408,0.027601348702266132,0.00011943538260975715
E07000133,51012,71,16408,0.004327157484154071,220.73695758166747,male,0-4,1401,0.0274641260879793,0.00011884159874735069
E07000134,95731,13493,32026,0.42131393242990073,40332.80406544683,female,0-4,2631,0.027483260385872916,0.011579080509167028
E07000134,95731,13493,32026,0.42131393242990073,40332.80406544683,male,0-4,2703,0.028235367853673313,0.01189595386403591
E07000136,66454,142,27282,0.005204897001686093,345.88622535004765,female,0-4,2082,0.031329942516628045,0.00016306912386779496
E07000136,66454,142,27282,0.005204897001686093,345.88622535004765,male,0-4,2188,0.032925030848406416,0.00017137139434329266
E07000137,137722,360,59109,0.006090443079734051,838.788001827133,female,0-4,3222,0.02339495505438492,0.0001424856421116678
E07000137,137722,360,59109,0.006090443079734051,838.788001827133,male,0-4,3326,0.02415009947575551,0.00014708480622700407
E07000138,95910,267,35980,0.007420789327404113,711.7279043913285,female,0-4,2824,0.029444270670420186,0.00021849972954425206
E07000138,95910,267,35980,0.007420789327404113,711.7279043913285,male,0-4,3013,0.03141486810551559,0.00023312311795921795
E07000139,111197,300,42976,0.006980640357408786,776.2262658227849,female,0-4,2876,0.02586400712249431,0.00018054733192359208
E07000139,111197,300,42976,0.006980640357408786,776.2262658227849,male,0-4,2967,0.026682374524492566,0.00018626006043716888
E07000140,90382,105,37963,0.002765850960145405,249.98314147986198,female,0-4,2449,0.027096103206390654,7.494378306959458e-05
E07000140,90382,105,37963,0.002765850960145405,249.98314147986198,male,0-4,2528,0.027970171051758093,7.736132445893633e-05
E07000141,138339,258,53344,0.004836532693461308,669.0810962807439,female,0-4,3739,0.027027808499410867,0.00013072087944001207
E07000141,138339,258,53344,0.004836532693461308,669.0810962807439,male,0-4,3928,0.028394017594459985,0.00013732859439432132
E07000142,91882,181,35283,0.00512994926735255,471.349998582887,female,0-4,2296,0.02498857229925339,0.00012819010815874114
E07000142,91882,181,35283,0.00512994926735255,471.349998582887,male,0-4,2438,0.026534032781175856,0.00013611824202570163
E07000170,122490,844,50031,0.016869540884651518,2066.3500629609644,female,0-4,3745,0.030573924401992,0.0005157680677036488
E07000170,122490,844,50031,0.016869540884651518,2066.3500629609644,male,0-4,3925,0.0320434321169075,0.0005405579881807266
E07000171,114256,53,48351,0.0010961510620256043,125.24183574279745,female,0-4,3144,0.02751715446015964,3.0162958085426587e-05
E07000171,114256,53,48351,0.0010961510620256043,125.24183574279745,male,0-4,3211,0.02810355692480045,3.080574376981704e-05
E07000172,111534,1513,33363,0.045349638821448914,5058.026616311483,female,0-4,3078,0.02759696594760342,0.0012515124382916397
E07000172,111534,1513,33363,0.045349638821448914,5058.026616311483,male,0-4,3376,0.030268796958774904,0.0013726790096402132
