year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
2019,E06000024,215052,17,94559,0.00017978193508814603,38.66246470457598,female,0-4,5500,0.025575209716719678,4.597960693157019e-06
2019,E06000024,215052,17,94559,0.00017978193508814603,38.66246470457598,male,0-4,5817,0.027049271804028795,4.8629704276535234e-06
2019,E06000026,262100,322,96753,0.0033280621789505234,872.2850971029321,female,0-4,7070,0.026974437237695537,8.977260436924915e-05
2019,E06000026,262100,322,96753,0.0033280621789505234,872.2850971029321,male,0-4,7560,0.02884395268981305,9.599446803840503e-05
2019,E06000027,136264,54584,61536,0.8870254810192407,120869.64014560582,female,0-4,3308,0.024276404626313627,0.021533789491073565
2019,E06000027,136264,54584,61536,0.8870254810192407,120869.64014560582,male,0-4,3425,0.025135031996712263,0.022295413847317702
2019,E06000052,569578,55,228104,0.00024111808648686565,137.33555746501597,female,0-4,13312,0.023371689215524474,5.635336981612975e-06
2019,E06000052,569578,55,228104,0.00024111808648686565,137.33555746501597,male,0-4,14371,0.025230960465467415,6.08364090765926e-06
2019,E07000040,146284,209,57383,0.0036421936810553646,532.794660439503,female,0-4,3177,0.021718027945639987,7.910126414859379e-05
2019,E07000040,146284,209,57383,0.0036421936810553646,532.794660439503,male,0-4,3269,0.022346941565721472,8.139188936158422e-05
2019,E07000041,131405,284,46190,0.006148516995020567,807.9458757306777,female,0-4,3103,0.023614017731440964,0.0001451911893424818
2019,E07000041,131405,284,46190,0.006148516995020567,807.9458757306777,male,0-4,3286,0.025006658802937485,0.0001537538666385418
2019,E07000042,82311,103,30233,0.003406873284159693,280.4231468924685,female,0-4,2018,0.024516771755901397,8.35255347090214e-05
2019,E07000042,82311,103,30233,0.003406873284159693,280.4231468924685,male,0-4,2084,0.02531860869142642,8.625729154291408e-05
2019,E07000043,97145,11,43029,0.0002556415440749262,24.834297799158705,female,0-4,2302,0.023696536105821196,6.05781907931937e-06
2019,E07000043,97145,11,43029,0.0002556415440749262,24.834297799158705,male,0-4,2468,0.025405321941427764,6.494655728827196e-06
2019,E07000044,87004,12011,31677,0.3791710073554945,32989.394323957444,female,0-4,1770,0.02034389223483978,0.007713814112215822
2019,E07000044,87004,12011,31677,0.3791710073554945,32989.394323957444,male,0-4,1808,0.020780653763045377,0.007879421420839663
2019,E07000045,134163,38256,57597,0.6642012604823168,89111.23371008906,female,0-4,3012,0.022450302989646922,0.01491151954393341
2019,E07000045,134163,38256,57597,0.6642012604823168,89111.23371008906,male,0-4,3179,0.023695057504677146,0.01573828706180754
2019,E07000046,68267,13,29983,0.00043357902811593234,29.59913951239035,female,0-4,1424,0.02085927314808033,9.044143378749434e-06
2019,E07000046,68267,13,29983,0.00043357902811593234,29.59913951239035,male,0-4,1555,0.022778209090775926,9.876153759800121e-06
2019,E07000047,55796,125,21145,0.005911563017261764,329.8415701111374,female,0-4,1110,0.01989389920424403,0.00011760403880494225
2019,E07000047,55796,125,21145,0.005911563017261764,329.8415701111374,male,0-4,1209,0.021668219944082013,0.00012809304767132898
2019,E07000246,155115,9,8001,0.0011248593925759281,174.48256467941508,female,0-4,3754,0.024201398962060406,2.7223170935950965e-05
2019,E07000246,155115,9,8001,0.0011248593925759281,174.48256467941508,male,0-4,3917,0.02525223221480837,2.8405210590335626e-05
2019,E06000024,215052,17,94559,0.00017978193508814603,38.66246470457598,female,5-9,6366,0.029602142737570447,5.321930504115924e-06
2019,E06000024,215052,17,94559,0.00017978193508814603,38.66246470457598,male,5-9,6664,0.03098785410040362,5.571056374399703e-06
2019,E06000026,262100,322,96753,0.0033280621789505234,872.2850971029321,female,5-9,7883,0.030076306753147652,0.00010009581898766491
2019,E06000026,262100,322,96753,0.0033280621789505234,872.2850971029321,male,5-9,8113,0.03095383441434567,0.00010301628560788094
2019,E06000027,136264,54584,61536,0.8870254810192407,120869.64014560582,female,5-9,3778,0.027725591498855163,0.024593306135814973
2019,E06000027,136264,54584,61536,0.8870254810192407,120869.64014560582,male,5-9,3891,0.02855486408735983,0.025328892052529396
2019,E06000052,569578,55,228104,0.00024111808648686565,137.33555746501597,female,5-9,15677,0.027523886105151534,6.636506750356567e-06
2019,E06000052,569578,55,228104,0.00024111808648686565,137.33555746501597,male,5-9,16480,0.028933701793257466,6.976438811371833e-06
2019,E07000040,146284,209,57383,0.0036421936810553646,532.794660439503,female,5-9,3698,0.025279593120231876,9.20731743221592e-05
2019,E07000040,146284,209,57383,0.0036421936810553646,532.794660439503,male,5-9,4036,0.02759016707227038,0.00010048873216988496
2019,E07000041,131405,284,46190,0.006148516995020567,807.9458757306777,female,5-9,3224,0.024534835051938663,0.0001508528502868712
